Q99207|P02407|2.575
P36013|P12612|2.575
P28496|P19145|2.575
P33417|Q06488|2.575
P28496|P25297|2.575
P33417|P53236|2.575
P50085|P38217|2.575
P36013|P02994|2.575
P50085|P46654|2.575
P33417|P43609|2.575
P50085|P11484|2.575
P21965|P37254|2.575
P50085|P02994|2.575
Q04067|P33892|2.575
P32844|P10592|2.575
P24719|P37254|2.575
P50085|P10081|2.575
P53115|P38011|2.575
P32844|P11484|2.575
P33307|P40495|2.575
P50085|P02557|2.575
P33417|P02557|2.575
P53188|P38011|2.575
P43639|P11484|2.575
P47037|P33892|2.575
P53115|P00330|2.575
P53188|P05745|2.575
P53298|P11484|2.575
P53188|O14455|2.575
P36013|P39079|2.575
Q00916|Q00955|2.575
P53115|P41940|2.575
Q00916|P28742|2.575
P33417|P38129|2.575
Q00916|P35191|2.575
P24719|P53750|2.575
Q00916|P08964|2.575
P33417|P09733|2.575
Q00916|P12689|2.575
P53115|P26321|2.575
Q00916|P22579|2.575
P33417|P02994|2.575
Q00916|P09547|2.575
P33417|P33339|2.575
P02309|P46995|2.575
P54199|P38182|2.575
Q02554|P27705|2.575
Q04067|P00549|2.575
Q99181|P53236|2.575
P43639|P10592|2.575
P53188|P10664|2.575
Q04660|P0C2I0|2.575
P36084|Q02875|2.575
P33417|P16140|2.575
P43321|Q00416|2.575
P50873|P42935|2.575
P53188|P49626|2.575
P33417|P07259|2.575
P32524|P38187|2.575
P26449|P02994|2.575
P38630|P50095|2.575
P21538|P10592|2.575
P40567|P22035|2.575
P21538|P32589|2.575
P47037|P02309|2.575
Q04067|P38011|2.575
P38630|P46654|2.575
P43639|P38249|2.575
P38630|P02994|2.575
Q04660|P14126|2.575
P40567|P38111|2.575
Q04660|P10664|2.575
P40567|P38811|2.575
P43639|P06103|2.575
P40567|P31244|2.575
P43639|Q03213|2.575
P38719|P07149|2.575
P43639|P32497|2.575
P38719|P33892|2.575
Q04067|P40150|2.575
P38989|Q12306|2.575
P08018|Q12306|2.575
P38719|P00927|2.575
P53883|P00549|2.575
P38719|P36013|2.575
Q04660|P02994|2.575
P38719|P06169|2.575
P53883|P32324|2.575
P47037|Q08208|2.575
P40955|P02994|2.575
P07347|P06634|2.575
P40955|P00330|2.575
P07347|P25555|2.575
P40955|P49626|2.575
P07347|P04147|2.575
Q04067|P26781|2.575
P38719|P26782|2.575
Q04067|P46784|2.575
P38719|P09733|2.575
P32582|P16474|2.575
P07347|P02407|2.575
Q04067|Q12019|2.575
P39705|P10591|2.575
Q12300|P35844|2.575
P39705|P11484|2.575
P39002|P50095|2.575
P07347|P14127|2.575
P39002|P02994|2.575
P39706|P02994|2.575
Q04067|P07259|2.575
P06787|Q02516|2.575
Q04067|P10592|2.575
P07347|P10592|2.575
Q04067|P23248|2.575
P47054|P09733|2.575
P53883|P07259|2.575
P47054|P02557|2.575
Q04067|P02407|2.575
P07347|P02994|2.575
Q04067|P05754|2.575
P48837|P10592|2.575
Q04067|P0C0W1|2.575
Q02629|Q02892|2.575
P53883|P0C0W9|2.575
Q02630|P31539|2.575
P53883|P02557|2.575
Q02630|Q99383|2.575
P53883|P05753|2.575
Q02630|P04147|2.575
P53883|P38764|2.575
Q02630|P53236|2.575
P53883|P32565|2.575
P52593|P10591|2.575
P53883|P17255|2.575
Q02630|P15303|2.575
P53883|Q01939|2.575
P32499|P10591|2.575
P53883|P40150|2.575
P32499|P04147|2.575
Q12176|P26784|2.575
P20676|P10591|2.575
Q12176|Q12690|2.575
P20676|P04147|2.575
P09624|P11484|2.575
P11075|P40482|2.575
P40086|P10591|2.575
P52593|P10592|2.575
P21538|P11484|2.575
P52593|P11484|2.575
Q04067|P16140|2.575
P52593|P09733|2.575
P40086|P49626|2.575
P22211|P54861|2.575
P33307|P32905|2.575
P22211|P32324|2.575
P40086|P10664|2.575
P52593|P02557|2.575
P09624|P41940|2.575
Q12298|P00330|2.575
Q08217|P42841|2.575
P12688|P46948|2.575
P09624|P16474|2.575
P12688|P02994|2.575
P33307|P02557|2.575
P60010|P35197|2.575
P47064|P10592|2.575
P22211|P33892|2.575
P38707|P33892|2.575
P35728|P06634|2.575
P38707|P30822|2.575
P07248|P53040|2.575
P38707|P32324|2.575
P04050|O13297|2.575
Q08217|P53750|2.575
P22211|P14742|2.575
Q04067|P46654|2.575
P35728|P04147|2.575
P38622|P35182|2.575
P22211|P32565|2.575
P09624|P02994|2.575
P32584|P01120|2.575
P32639|Q04491|2.575
P53974|P53278|2.575
P32639|P49955|2.575
P22211|P05750|2.575
P32639|P04147|2.575
Q03195|P05736|2.575
P32639|Q04693|2.575
Q03195|P33442|2.575
P32639|P39682|2.575
Q03195|P05753|2.575
P32639|P19736|2.575
Q03195|P26784|2.575
P32639|P53011|2.575
Q03195|P05754|2.575
Q05785|P10592|2.575
Q03195|P40212|2.575
P53331|P11484|2.575
Q03195|Q12690|2.575
Q12100|P40994|2.575
Q08726|P53978|2.575
P32639|Q04048|2.575
Q03195|P40213|2.575
P36166|P12398|2.575
P09798|P15436|2.575
Q04053|P09733|2.575
Q02206|P32829|2.575
Q12153|P49626|2.575
Q12176|Q03532|2.575
Q06406|P11484|2.575
P22211|P09733|2.575
Q06406|P10592|2.575
P22211|P02557|2.575
P33296|P38696|2.575
P11633|P05317|2.575
P25333|P40968|2.575
P06243|P40217|2.575
Q04053|P32589|2.575
P53604|P33328|2.575
P32496|P11484|2.575
P11633|P10592|2.575
P11792|P40994|2.575
P40340|P08518|2.575
P32496|P10592|2.575
P11633|P11484|2.575
P32496|P32589|2.575
P11633|P16140|2.575
P46676|P11484|2.575
P40340|P34218|2.575
Q08109|P10591|2.575
P35187|P32829|2.575
P46676|P10592|2.575
P38147|P40217|2.575
P30771|P32324|2.575
Q12038|P19524|2.575
Q12176|P04147|2.575
P38147|P00937|2.575
P36070|P11484|2.575
P10964|P10591|2.575
P41834|P16140|2.575
P10964|P10592|2.575
P36070|P10591|2.575
P10964|P11484|2.575
Q12176|P06634|2.575
P10964|P16140|2.575
P47136|P25342|2.575
P39935|P22147|2.575
P41834|P00830|2.575
P25586|P10592|2.575
P18414|P02557|2.575
P32447|P38630|2.575
Q12176|P40212|2.575
P32447|P40348|2.575
Q12176|P05754|2.575
P32447|P38629|2.575
P11746|Q12464|2.575
P32447|P40339|2.575
P50086|Q04062|2.575
P32447|P38251|2.575
Q12469|P00937|2.575
P05066|P11484|2.575
P50108|P10592|2.575
P26448|P00330|2.575
Q12176|P10664|2.575
P26448|P00925|2.575
Q12176|P26785|2.575
P26448|P00560|2.575
Q12176|P26786|2.575
P39520|P19454|2.575
Q12176|P05737|2.575
P27466|P53750|2.575
Q12176|P05753|2.575
Q12176|P38112|2.575
Q12176|P05756|2.575
P39935|P32905|2.575
Q12176|P14127|2.575
P39935|P46654|2.575
Q12176|Q05022|2.575
P39520|P43639|2.575
P53209|Q12213|2.575
Q02455|Q12159|2.575
P53209|P32324|2.575
P39935|P0C0W1|2.575
P53298|P10591|2.575
P39935|P11484|2.575
Q04217|P02994|2.575
P39935|P40150|2.575
P53209|P05737|2.575
P39935|P32589|2.575
P53209|P32481|2.575
Q08732|P14742|2.575
Q12176|P02557|2.575
Q08732|P0C2I0|2.575
P53209|P02994|2.575
Q12176|P15646|2.575
P53209|P10591|2.575
P20676|P11484|2.575
P53209|P11484|2.575
Q08732|P46654|2.575
Q12176|P02994|2.575
P53919|P05453|2.575
Q12176|P11484|2.575
P53919|P34216|2.575
P18414|P09733|2.575
P53919|P19657|2.575
P14020|P11484|2.575
P53919|P05030|2.575
P11746|Q03940|2.575
P25299|P50095|2.575
P33748|P10664|2.575
P53919|P15108|2.575
P50108|P11484|2.575
P53919|P02829|2.575
P06782|P25382|2.575
P53919|P10592|2.575
P33748|P04912|2.575
P53919|P09435|2.575
P33748|P02309|2.575
P00546|P00925|2.575
P33748|P00549|2.575
P25299|P10591|2.575
P33748|P53622|2.575
P25299|P40150|2.575
P22138|P32501|2.575
P53919|P05737|2.575
P33748|P07703|2.575
P53919|Q12213|2.575
P08458|P40994|2.575
P22204|P42935|2.575
P22138|P14742|2.575
P40509|P10592|2.575
P08458|P40968|2.575
P53919|Q12690|2.575
P33748|P16474|2.575
P53919|P40212|2.575
P33748|P32333|2.575
P00546|P33892|2.575
P18414|P02994|2.575
P40509|P11484|2.575
P14020|P09733|2.575
P53919|Q02753|2.575
P33748|P26321|2.575
P00546|P14742|2.575
P33748|P05737|2.575
P53919|Q12672|2.575
P33748|P32074|2.575
Q04636|P06786|2.575
P14020|P02557|2.575
Q03048|P32908|2.575
P18414|P32324|2.575
P53261|P29453|2.575
P46985|P40961|2.575
Q01389|P53759|2.575
P33748|P11484|2.575
Q05775|P10592|2.575
P33748|P32597|2.575
Q12263|Q04491|2.575
P33748|P02994|2.575
P28239|P14741|2.575
P33748|P07259|2.575
P04840|P09733|2.575
P40047|P09733|2.575
P40513|P10591|2.575
P22202|P22137|2.575
Q92317|P21576|2.575
P11746|P10592|2.575
P42846|P50094|2.575
P11746|P11484|2.575
P38687|P02994|2.575
P02309|P07258|2.575
P38770|P10592|2.575
P02309|P03965|2.575
Q02455|P10592|2.575
Q12046|P11484|2.575
Q04062|P53974|2.575
P02309|P10592|2.575
P53730|P10592|2.575
P02309|P32324|2.575
P16892|P04456|2.575
P02309|P33892|2.575
P53261|P05740|2.575
Q03012|P10592|2.575
P41911|P16140|2.575
P02309|P11484|2.575
Q05359|P46654|2.575
P32944|P00937|2.575
P34241|P14907|2.575
P02309|P07259|2.575
P32566|P41811|2.575
P40047|P02994|2.575
P40150|P07703|2.575
P18238|P0C2H6|2.575
P20438|P39083|2.575
P32790|P49626|2.575
P32911|Q06440|2.575
P15790|P40495|2.575
Q03178|P47017|2.575
P18238|P49626|2.575
P06842|P11484|2.575
P32790|P10664|2.575
P53691|P35732|2.575
P32790|P26785|2.575
P53261|P05737|2.575
P40047|P41940|2.575
P15442|Q00362|2.575
P18238|P05317|2.575
P26570|Q02785|2.575
Q03785|P40994|2.575
P53261|P17076|2.575
P32790|P10592|2.575
Q03862|P14907|2.575
P32790|P11484|2.575
Q12159|P39936|2.575
P18238|P09733|2.575
Q01389|P38266|2.575
P50095|P46654|2.575
Q01389|P32558|2.575
P18238|P11484|2.575
Q01389|Q06525|2.575
P40047|P02557|2.575
Q01389|Q12038|2.575
Q12046|P10592|2.575
P53172|P33302|2.575
P15790|P41940|2.575
Q01389|P53874|2.575
P18238|P02994|2.575
Q01389|P32331|2.575
Q12754|P10592|2.575
Q01389|P48566|2.575
P14680|P40968|2.575
P27466|P43593|2.575
P18410|P10592|2.575
Q01389|Q04526|2.575
P09547|P32324|2.575
Q01389|P22139|2.575
P09547|P32589|2.575
Q01389|P40513|2.575
P18410|P49626|2.575
Q01389|Q03795|2.575
P09547|P11484|2.575
Q01389|P38205|2.575
P09547|P10592|2.575
Q01389|Q03703|2.575
P18410|P11484|2.575
Q01389|P53918|2.575
P09547|P02994|2.575
P36014|P09938|2.575
P47006|P02557|2.575
Q12692|Q06440|2.575
P18410|P10664|2.575
Q01389|P32784|2.575
P47006|P09733|2.575
Q01389|P53911|2.575
P18410|P32589|2.575
Q04660|P32558|2.575
P23292|Q02821|2.575
P53261|P46990|2.575
Q12345|P32589|2.575
Q08109|P00360|2.575
Q12029|P02557|2.575
Q01389|P32797|2.575
P53292|P10591|2.575
Q08109|P00358|2.575
Q06224|P04147|2.575
Q08109|P15108|2.575
Q02159|P38822|2.575
Q08109|P02829|2.575
P08466|P16474|2.575
P53261|P41056|2.575
P38426|P07259|2.575
Q01389|P38682|2.575
P15367|Q06135|2.575
P53261|P05744|2.575
P32337|P10664|2.575
P38353|P32368|2.575
P32337|P41805|2.575
Q03957|P04911|2.575
Q12415|P10592|2.575
P15790|P47137|2.575
P32337|P05750|2.575
P15790|P23493|2.575
P40046|P10592|2.575
P32562|P32331|2.575
P32337|P09733|2.575
P32562|Q12425|2.575
P53292|P11484|2.575
P27466|P53191|2.575
P32337|P02557|2.575
P15790|P18899|2.575
Q03533|P41811|2.575
P15790|P47164|2.575
Q12464|P32501|2.575
P15790|P36118|2.575
Q12464|Q03690|2.575
Q92331|P40150|2.575
Q12464|P32324|2.575
P15790|P53331|2.575
Q12464|P33892|2.575
P15790|P38682|2.575
Q12464|P02309|2.575
P32324|P40150|2.575
Q06623|P40968|2.575
P48562|P38781|2.575
Q12464|P38219|2.575
P36040|P25043|2.575
P38988|P10664|2.575
P38067|P23255|2.575
Q04767|Q03940|2.575
P25043|P32568|2.575
Q12464|P41811|2.575
P15790|P38205|2.575
Q12464|P02994|2.575
P39744|P36120|2.575
Q12464|P09733|2.575
P48562|P38238|2.575
Q12464|P02557|2.575
P27466|P53854|2.575
P30619|P02994|2.575
Q12509|P19882|2.575
Q12464|P38011|2.575
P32563|Q12453|2.575
P38988|P41940|2.575
Q08754|P00358|2.575
P30619|P10592|2.575
P48562|P39734|2.575
P30619|P06634|2.575
P48562|Q12142|2.575
P54783|P02994|2.575
P27466|P38825|2.575
P38086|P02994|2.575
P13186|P53750|2.575
P39676|P02557|2.575
P48562|Q12425|2.575
Q00578|Q06142|2.575
P27466|Q12153|2.575
P38988|P02994|2.575
P27466|P32458|2.575
Q04053|P02557|2.575
P27466|P17065|2.575
P38988|P09733|2.575
Q02804|P15108|2.575
Q12029|P09733|2.575
P27466|Q02887|2.575
P38988|P00330|2.575
P27466|P40185|2.575
Q04013|P40069|2.575
P27466|P40563|2.575
P19807|P38234|2.575
P12683|P10592|2.575
P32571|P38144|2.575
P27466|P53158|2.575
Q03088|P00830|2.575
P28743|P38853|2.575
Q04013|P02557|2.575
P27466|P39939|2.575
Q03088|P16474|2.575
P27466|P32583|2.575
Q04013|P09733|2.575
P27466|P38806|2.575
Q03771|P10664|2.575
P53030|P50095|2.575
Q03771|P32639|2.575
P27466|P07213|2.575
P32345|P16474|2.575
P53030|Q02959|2.575
P38930|Q03940|2.575
P53030|P02994|2.575
Q03088|P17255|2.575
P27466|P53050|2.575
Q03771|P32905|2.575
P16892|P38682|2.575
P39722|P11484|2.575
P22517|P40041|2.575
P38286|P32597|2.575
P27466|Q02207|2.575
P38286|P32481|2.575
P27466|P13711|2.575
P38286|P14741|2.575
P33334|P53131|2.575
P38286|P32502|2.575
P27466|Q08438|2.575
P38286|P12754|2.575
P27466|Q12080|2.575
P38286|P32501|2.575
P27466|Q06525|2.575
P38286|P23248|2.575
P27466|P53101|2.575
P38286|P32480|2.575
P27466|P53973|2.575
P38286|P49626|2.575
Q06623|P38853|2.575
P38286|P11484|2.575
P27466|P00127|2.575
P38286|P10592|2.575
P27466|P34227|2.575
P38286|P11075|2.575
P27466|P40036|2.575
P07245|P33442|2.575
P27466|P08638|2.575
Q12527|P29311|2.575
P27466|P40060|2.575
P39722|P43609|2.575
P27466|P35724|2.575
P38286|P06786|2.575
P27466|Q07824|2.575
P38286|P02994|2.575
P27466|P47082|2.575
P40343|P10592|2.575
P11632|P10592|2.575
P38286|P16140|2.575
P27466|P46669|2.575
P19146|P07259|2.575
P27466|P32558|2.575
Q12527|P11484|2.575
P32345|P02293|2.575
P39722|Q12134|2.575
P40164|P02293|2.575
Q12527|P10592|2.575
P38193|P02293|2.575
P36145|P10592|2.575
P38193|P02294|2.575
P27929|P10591|2.575
P27466|P22203|2.575
P36145|P11484|2.575
P05453|P60010|2.575
P32833|P10592|2.575
P27466|P50875|2.575
Q06224|P10591|2.575
P27466|P39996|2.575
P19262|P00549|2.575
Q12188|P32908|2.575
P48415|P16474|2.575
P27466|Q06604|2.575
Q02159|P34760|2.575
P22517|Q03703|2.575
P13586|P40961|2.575
Q06406|P51979|2.575
P19262|P41940|2.575
P27466|Q04660|2.575
Q06224|P11484|2.575
P27466|P38439|2.575
P13586|P02557|2.575
P27466|P11709|2.575
Q06224|P16140|2.575
P27466|P33441|2.575
P13586|P09733|2.575
P32527|P17883|2.575
P36076|P15790|2.575
P27466|P32784|2.575
Q12403|P10591|2.575
P27466|P53874|2.575
P06182|Q03940|2.575
P27466|P52919|2.575
P19262|P02994|2.575
P27466|P36094|2.575
P36018|P52286|2.575
P27466|Q99252|2.575
Q12403|P10664|2.575
P27466|Q08492|2.575
P06182|Q12464|2.575
P27466|P21147|2.575
P06182|P11484|2.575
P27466|P39734|2.575
P25357|P11484|2.575
P27466|P41697|2.575
Q12403|P11484|2.575
P33334|Q03654|2.575
P53067|P09733|2.575
P27466|P47006|2.575
P53067|P02557|2.575
Q12166|P12688|2.575
P25357|P10592|2.575
P53172|Q02785|2.575
P32479|P02994|2.575
P16892|Q05775|2.575
P36018|P10591|2.575
P22204|P36118|2.575
P36018|P16521|2.575
P22204|Q07442|2.575
P36076|P09435|2.575
P22204|P38205|2.575
P36076|P19454|2.575
P22204|P15274|2.575
P38930|P11484|2.575
P22204|Q06631|2.575
P38086|P05753|2.575
P22204|P06106|2.575
P52489|P41940|2.575
P22204|Q12391|2.575
P40961|P09733|2.575
P22204|P00127|2.575
P40961|P02557|2.575
P22204|P36062|2.575
Q02793|P02994|2.575
Q05359|P29453|2.575
Q04491|P11484|2.575
P22204|P23180|2.575
Q02608|P06634|2.575
P22204|P50079|2.575
P52489|P02557|2.575
P53172|P50276|2.575
P52489|P02994|2.575
Q06218|P39744|2.575
P52489|P09733|2.575
P22204|Q03435|2.575
P11938|P11484|2.575
P22204|P31334|2.575
P11938|P10592|2.575
P22204|Q03703|2.575
P20435|P02557|2.575
P22204|P47173|2.575
P51862|P02994|2.575
P22204|P49631|2.575
P20435|P09733|2.575
Q12043|P12398|2.575
P40857|P39548|2.575
P22204|P53918|2.575
P53276|P10592|2.575
P22204|P34163|2.575
P48415|P49626|2.575
P22204|Q12366|2.575
P48415|P10592|2.575
P49167|P53742|2.575
P24783|P46654|2.575
P22204|O13528|2.575
P48415|Q12213|2.575
P22204|P25377|2.575
P23201|P10592|2.575
P22204|P46672|2.575
P48415|P40150|2.575
P39083|P53141|2.575
P48415|P11484|2.575
P53172|P32465|2.575
P48415|P02557|2.575
P12904|Q12310|2.575
P23201|P32589|2.575
P39009|P32784|2.575
P24783|P32905|2.575
P53172|P19807|2.575
P18562|P16474|2.575
P39009|P39996|2.575
P53276|P40150|2.575
P39009|Q12329|2.575
P18562|P11484|2.575
P31374|P17967|2.575
P18562|P10592|2.575
P39009|Q04526|2.575
P42942|Q05022|2.575
P32801|P47164|2.575
Q12345|P20606|2.575
P33334|P52868|2.575
Q02159|Q08747|2.575
P32801|Q02457|2.575
Q02159|Q06580|2.575
P39083|P06787|2.575
Q12345|P11484|2.575
P16892|P32784|2.575
Q02776|P32485|2.575
P16892|P40055|2.575
Q02159|P41920|2.575
P31374|Q03935|2.575
Q02159|Q00402|2.575
P31374|P42944|2.575
Q12345|P43535|2.575
P16892|P21147|2.575
Q12345|P32324|2.575
P50095|Q03532|2.575
Q02159|Q08553|2.575
P31374|Q03703|2.575
Q02159|Q08777|2.575
P31374|Q12136|2.575
Q02159|P23900|2.575
P16892|P35724|2.575
Q02159|P0CF32|2.575
P38989|P36156|2.575
Q02159|P25719|2.575
P39685|P47042|2.575
Q02159|Q12406|2.575
P38987|P40151|2.575
Q12345|P00830|2.575
P16892|P19735|2.575
Q12345|P11076|2.575
P16892|Q08269|2.575
Q02159|P33399|2.575
P16892|P53629|2.575
Q02159|P53949|2.575
P16892|P48566|2.575
Q12345|P07251|2.575
P16892|P28003|2.575
Q02159|P0CE90|2.575
P43321|P32445|2.575
Q02159|Q04779|2.575
P32581|P32567|2.575
Q08923|P32589|2.575
P38970|P46672|2.575
Q12514|P02557|2.575
Q12263|Q06541|2.575
P53174|P49626|2.575
P38987|O13329|2.575
Q12345|P16140|2.575
P38987|Q07786|2.575
Q02159|P38123|2.575
P16892|P04911|2.575
Q99181|P06704|2.575
P16892|Q06032|2.575
Q12345|P02994|2.575
P38970|Q03703|2.575
Q12345|P17255|2.575
P38970|Q07457|2.575
P53174|P15108|2.575
Q12263|P23493|2.575
Q12345|P16521|2.575
P38970|P38781|2.575
Q02159|P36024|2.575
P38970|P00912|2.575
Q02159|Q12454|2.575
P38970|P25657|2.575
P53174|P00330|2.575
P34244|P32796|2.575
Q02159|Q02256|2.575
P38970|P38266|2.575
P39517|P04050|2.575
P38970|P32567|2.575
Q12345|P10592|2.575
P29295|P47160|2.575
Q12514|P09733|2.575
P38970|P22139|2.575
P47122|P04050|2.575
P38970|P53278|2.575
Q08817|P36000|2.575
P38970|P39678|2.575
P38074|Q04952|2.575
P33296|P23641|2.575
P38074|P38112|2.575
P38970|P24276|2.575
P47122|P32565|2.575
P32562|P39996|2.575
P38074|Q08409|2.575
P34244|Q08641|2.575
P38074|P41909|2.575
P29295|P47111|2.575
Q08817|Q02336|2.575
P34244|P32828|2.575
P38074|P22209|2.575
P34244|P32573|2.575
P38074|P25846|2.575
P29295|P15274|2.575
P38074|Q12114|2.575
P29295|P02992|2.575
Q08923|P10592|2.575
P34244|P38349|2.575
P47122|P33329|2.575
P34244|P47134|2.575
P39081|P39722|2.575
P40151|P40958|2.575
Q08817|Q06440|2.575
P34244|P47137|2.575
Q08817|P32568|2.575
P34244|P32567|2.575
P38074|P38900|2.575
P34244|P15274|2.575
P39081|P36019|2.575
P02407|P06634|2.575
P38074|P20133|2.575
P34244|Q12514|2.575
P47122|P22276|2.575
P34244|O13528|2.575
Q08273|Q04305|2.575
P06243|P53038|2.575
Q08273|P39552|2.575
P34244|P47172|2.575
Q06506|P41940|2.575
P34244|P23180|2.575
Q08273|P36101|2.575
P39682|Q06819|2.575
Q99181|P53756|2.575
P39682|P20053|2.575
P15424|P14126|2.575
P34244|Q03264|2.575
Q08923|P19454|2.575
P34244|P39967|2.575
P38316|P20447|2.575
P34244|P02994|2.575
P38316|P39014|2.575
P34244|P43573|2.575
Q08923|P15790|2.575
P34244|P34227|2.575
P38316|P32795|2.575
P34244|Q02555|2.575
P38316|P53851|2.575
P06243|P05150|2.575
P40046|P11484|2.575
P34244|P38205|2.575
Q99181|Q05021|2.575
P34244|Q07653|2.575
Q99181|Q12531|2.575
P34244|Q03795|2.575
Q99181|Q02733|2.575
P34244|Q12270|2.575
Q99181|P28496|2.575
P34244|P38354|2.575
Q99181|P50077|2.575
P34244|Q12383|2.575
P36060|P10591|2.575
P34244|Q03233|2.575
Q02159|P10961|2.575
P34244|P32558|2.575
P39081|P39730|2.575
P34244|P06102|2.575
Q06389|P15992|2.575
P39110|Q08484|2.575
Q06389|P38774|2.575
P50105|P10592|2.575
P38316|P40464|2.575
P23248|P06634|2.575
Q06389|P23285|2.575
P34244|P42942|2.575
P38316|P52917|2.575
P38147|P27472|2.575
P36060|P41940|2.575
P06243|P39992|2.575
Q06411|P25390|2.575
P34244|P53911|2.575
P36060|P00549|2.575
P34244|P36152|2.575
P36076|P32657|2.575
P38555|Q08931|2.575
Q06411|P33420|2.575
P43321|P21372|2.575
P15424|P05736|2.575
P24869|P38769|2.575
P40523|P11484|2.575
P34244|Q07457|2.575
P36060|P02994|2.575
P32581|Q12038|2.575
Q02159|P41948|2.575
P34244|P38749|2.575
Q02159|Q02804|2.575
Q06440|P52286|2.575
P36060|P11484|2.575
P34244|P38272|2.575
Q02159|P43585|2.575
P34244|P33313|2.575
Q02159|P23641|2.575
P34244|P00950|2.575
P40523|P10591|2.575
P34244|Q03435|2.575
P36060|P09733|2.575
P34244|Q08687|2.575
Q02159|P53319|2.575
P38555|P36125|2.575
P36060|P16140|2.575
Q02326|P06634|2.575
Q02159|P10964|2.575
P34244|Q12162|2.575
Q02159|P07272|2.575
P34244|P38682|2.575
P15424|P0C2H6|2.575
P32805|P33339|2.575
Q03973|P32333|2.575
P32805|P38930|2.575
Q03973|P32324|2.575
P32581|Q12060|2.575
P53919|P38129|2.575
P47042|P32784|2.575
P53919|Q12298|2.575
P34244|P40188|2.575
P53919|P01120|2.575
Q03690|P08518|2.575
Q12176|P10592|2.575
P34244|P53331|2.575
P53919|P39714|2.575
P47042|Q12383|2.575
Q03973|P33892|2.575
P01123|P32854|2.575
P53919|Q12267|2.575
P47042|Q08236|2.575
P53919|P07246|2.575
P39744|Q12159|2.575
P53919|Q12300|2.575
P47093|P39109|2.575
P53919|P35197|2.575
Q04660|P04456|2.575
P53919|P39971|2.575
P32581|P38272|2.575
P53919|Q04364|2.575
P32581|P32331|2.575
P15424|P0C2I0|2.575
P40479|P32350|2.575
Q03973|P10664|2.575
P32832|P32333|2.575
P53919|P25371|2.575
Q03177|P40151|2.575
P53919|P42833|2.575
P32581|Q08641|2.575
P53919|Q08919|2.575
P32581|P17065|2.575
P15424|P46990|2.575
P32793|Q06543|2.575
P15424|P50095|2.575
P32581|Q12391|2.575
Q06411|Q08992|2.575
P32581|P40463|2.575
Q06411|P50090|2.575
P32581|P32837|2.575
P15424|P26781|2.575
P32361|Q92392|2.575
P15424|P29453|2.575
P32581|P53278|2.575
P38817|P22137|2.575
P32581|P36169|2.575
Q06411|Q04902|2.575
P32581|P02994|2.575
Q02159|P05626|2.575
P32581|P42946|2.575
P15424|P05737|2.575
P32581|Q03703|2.575
Q02159|Q07949|2.575
P32581|Q12366|2.575
Q02159|Q05016|2.575
P32581|P52919|2.575
P15424|P32905|2.575
P32581|P53854|2.575
Q02159|P25334|2.575
Q05359|P17076|2.575
Q02159|P35183|2.575
P32581|Q12425|2.575
Q02159|P05759|2.575
P40565|P13393|2.575
P15424|P05317|2.575
P32581|P38266|2.575
Q02159|Q03558|2.575
P32875|P31374|2.575
Q02159|P43132|2.575
P43321|P25297|2.575
P31383|P40212|2.575
P38991|P25294|2.575
Q02159|Q06417|2.575
P28708|Q06010|2.575
Q02159|Q06678|2.575
P38991|P38430|2.575
Q02159|P36130|2.575
P32581|P32797|2.575
P15424|P14127|2.575
P32581|P53176|2.575
Q02159|P36012|2.575
P38991|P32796|2.575
Q02159|P50942|2.575
P40212|P06634|2.575
P31383|P0C2I0|2.575
P38991|Q07897|2.575
P15424|P02994|2.575
P38991|Q02207|2.575
P15424|P05753|2.575
P38991|P40498|2.575
Q02159|Q03289|2.575
P38991|P15565|2.575
P15424|Q05022|2.575
P38991|P32419|2.575
Q02159|P39956|2.575
P40217|O13516|2.575
Q02159|Q02725|2.575
P38991|Q05775|2.575
P31383|P23248|2.575
Q08581|P25339|2.575
Q02159|P53036|2.575
P38991|P38934|2.575
Q02159|P38152|2.575
Q05359|P41805|2.575
P31383|P10664|2.575
P38991|P38806|2.575
P31383|P05736|2.575
P50105|P11484|2.575
P31383|P05750|2.575
P38991|P25382|2.575
Q02159|Q03897|2.575
Q08581|P39743|2.575
Q02159|P39682|2.575
P32361|Q08914|2.575
P31383|P26786|2.575
P42933|P33297|2.575
Q02159|P32561|2.575
P42933|P53549|2.575
P31383|P05753|2.575
P32361|Q12038|2.575
P38348|P46654|2.575
P32361|Q12391|2.575
P25336|P20053|2.575
P32361|Q06440|2.575
Q08273|P53822|2.575
P32361|P38822|2.575
Q08273|P53166|2.575
Q07788|P10664|2.575
P38348|P32905|2.575
P32361|Q12162|2.575
Q08273|P45818|2.575
P32361|Q12446|2.575
P40457|P53378|2.575
Q02784|P53955|2.575
Q12488|P38125|2.575
P09620|P11484|2.575
Q12488|Q07824|2.575
Q03407|P40588|2.575
Q07844|P05737|2.575
P32361|Q04215|2.575
Q07844|P41940|2.575
P32361|Q02555|2.575
Q07844|P32324|2.575
P32361|P40463|2.575
Q07844|P10664|2.575
P32361|P15565|2.575
Q07844|P41805|2.575
P32361|P39743|2.575
Q07844|P05736|2.575
P32361|P40210|2.575
Q07844|P02557|2.575
P32361|P33335|2.575
Q07844|P02994|2.575
P32361|Q03233|2.575
Q07844|P29453|2.575
P32361|Q6Q5H1|2.575
P27692|P02994|2.575
P32361|Q03703|2.575
P53843|P10664|2.575
