Q9N517|Q10902|2.575
O45923|Q21281|2.575
O45923|Q27874|2.575
O45924|Q23158|2.575
Q95ZJ1|Q21746|2.575
Q9U2I2|P02566|2.575
Q9U2I2|O17239|2.575
Q9U2I2|Q9U395|2.575
Q9U2I2|Q22436|2.575
Q17958|Q23595|2.575
P34331|Q86NE1|2.575
Q18033|Q9N4B8|2.575
Q18075|Q09975|2.575
Q18075|O62415|2.575
P46822|P91131|2.575
Q9XTZ2|P91306|2.575
Q09485|Q10929|2.575
Q09485|Q17763|2.575
Q9XU77|P45962|2.575
O45666|Q9TZ84|2.575
Q9XU12|Q20136|2.575
Q9XU12|G5EFL5|2.575
Q9XU12|Q965X6|2.575
P91400|Q9GRZ0|2.575
O45691|O02225|2.575
Q19019|Q95ZT1|2.575
Q95XM4|Q93703|2.575
Q95XM4|O45521|2.575
Q95XM4|Q95XY1|2.575
Q95XM4|Q02335|2.575
Q9XW76|Q20956|2.575
Q8MQ68|Q21443|2.575
Q8MQ68|Q19289|2.575
Q8MQ68|Q19286|2.575
Q9XTM0|Q19782|2.575
O61967|Q18776|2.575
O61967|O45521|2.575
O61967|Q9XUK0|2.575
O61967|Q965X6|2.575
O61967|Q09648|2.575
P91280|Q93228|2.575
P91280|O16370|2.575
Q9XTG7|P34766|2.575
Q9XTG7|O01802|2.575
Q9XTG7|Q21312|2.575
Q9XTG7|Q22847|2.575
Q9XTG7|O02658|2.575
O62195|P34766|2.575
O62195|Q19658|2.575
Q95QC4|Q10930|2.575
Q95QC4|Q18605|2.575
Q95QC4|Q09983|2.575
Q95QC4|P48156|2.575
Q95QC4|Q20833|2.575
Q95QC4|O17908|2.575
Q95QC4|Q9XTQ7|2.575
Q95QC4|Q22631|2.575
Q95QC4|P91917|2.575
Q95QC4|Q9U2A0|2.575
P90978|Q18066|2.575
P90978|G5ED84|2.575
P90978|Q8MPS9|2.575
Q27864|O45904|2.575
Q9U990|Q19937|2.575
Q23333|Q93758|2.575
O17555|Q9XW88|2.575
Q23356|P34766|2.575
Q23356|Q22847|2.575
Q23356|Q9U2Z0|2.575
O01775|Q18192|2.575
O16500|O62415|2.575
O16500|O62416|2.575
O16500|Q9NES7|2.575
O16500|Q9N4I4|2.575
Q9U3S0|P91001|2.575
Q9U3S0|P14792|2.575
Q9U3S0|P41886|2.575
Q9U3S0|Q21648|2.575
Q9U3S0|O76449|2.575
O16313|Q18241|2.575
Q966M3|P10567|2.575
Q09289|Q09444|2.575
O01869|Q9XW88|2.575
Q18938|G5ED84|2.575
O16313|Q93694|2.575
O16313|Q9XUE7|2.575
Q17771|P27798|2.575
P47209|Q19374|2.575
Q95YF3|G5EDD8|2.575
Q95YF3|Q20660|2.575
Q9XVV3|Q9N5S5|2.575
Q9U3A4|Q21752|2.575
O16364|O01532|2.575
O16364|O01530|2.575
O16364|Q20334|2.575
O16364|Q9XUN9|2.575
O16364|Q9GYF1|2.575
Q95YI9|P34766|2.575
Q95YI9|P41829|2.575
Q95YI9|Q95008|2.575
Q95YI9|Q9XTQ7|2.575
Q95YI9|P91493|2.575
Q21758|O61843|2.575
Q21758|Q23418|2.575
O44872|Q23158|2.575
O17981|P34552|2.575
O17981|Q9XWE1|2.575
O17982|Q18529|2.575
O17982|Q19969|2.575
O17982|Q23451|2.575
P30625|Q17464|2.575
O44606|O16511|2.575
O44606|O16500|2.575
O44606|Q09975|2.575
O01775|P17329|2.575
O01775|Q9XUL7|2.575
P14792|G5ED84|2.575
Q23390|O76840|2.575
Q23390|Q93637|2.575
Q23390|Q09983|2.575
Q9XVY4|Q9XW88|2.575
Q02330|Q22183|2.575
Q8I4A4|Q9XV56|2.575
Q95YF3|Q9XXL8|2.575
Q17936|Q9XV46|2.575
P29355|Q9XU98|2.575
Q09485|Q9XTC8|2.575
Q17359|Q18241|2.575
Q93697|Q18776|2.575
O45521|Q17490|2.575
Q21319|O76449|2.575
O44165|Q22707|2.575
O44165|Q10013|2.575
O44165|O16720|2.575
O44165|Q27527|2.575
O44165|P29691|2.575
O44165|Q9GZI6|2.575
O44165|Q9U489|2.575
O44165|Q23155|2.575
O44165|O01850|2.575
O44165|P51404|2.575
O44165|P41937|2.575
O44165|P91918|2.575
O44165|Q21086|2.575
O44165|Q20168|2.575
O44165|Q94230|2.575
O44165|Q19537|2.575
O44165|O17953|2.575
O44165|Q93537|2.575
O44165|Q86S66|2.575
O44165|P52014|2.575
O44165|O17759|2.575
O44165|Q8I4B8|2.575
O44165|O45786|2.575
O44165|Q20363|2.575
O44165|P17330|2.575
O44165|Q20772|2.575
O44165|P91277|2.575
O44165|Q8T8N8|2.575
O44165|Q20676|2.575
O44165|Q966M3|2.575
O44165|Q20627|2.575
O44165|Q09983|2.575
O44165|Q21418|2.575
O44165|Q21605|2.575
Q9XVP0|O76840|2.575
Q21295|Q23158|2.575
Q9U3C1|Q23158|2.575
Q22078|P90900|2.575
Q9U302|Q4JFI0|2.575
Q65XX1|O45521|2.575
Q95QC4|Q23158|2.575
P34183|Q19989|2.575
P34183|O62333|2.575
P34183|Q5CZ46|2.575
Q9XVI9|O18246|2.575
P91457|O62333|2.575
P34286|Q8MQE7|2.575
O16658|Q22095|2.575
O16658|Q7YZH3|2.575
Q11183|P91482|2.575
P34331|Q8WTJ8|2.575
O02217|Q9TVY5|2.575
G5ECY0|P34537|2.575
G5ECY0|P91820|2.575
Q18282|Q9N2L7|2.575
Q95005|Q09560|2.575
O01501|P34371|2.575
O01501|Q9GRY9|2.575
P54812|P34511|2.575
P34690|Q21520|2.575
P34402|Q5CZ46|2.575
Q19335|Q95QM8|2.575
O17836|Q22866|2.575
Q7JL40|Q22866|2.575
P91870|Q5CZ46|2.575
Q9XVP0|Q8I4B9|2.575
Q9XVP0|Q8I4B8|2.575
Q09436|Q17979|2.575
Q09436|Q23079|2.575
Q21295|Q21443|2.575
Q21295|O01576|2.575
Q21295|O62332|2.575
Q21295|O62333|2.575
Q9U3C1|Q21443|2.575
Q9U3C1|O01576|2.575
O62333|Q8MXR2|2.575
Q09601|Q19890|2.575
Q22799|Q5CZ46|2.575
Q17635|Q7JMF0|2.575
Q23158|Q6BEV7|2.575
Q9TVY5|Q9GRZ1|2.575
Q9TVY5|Q9GRZ0|2.575
P91281|Q9N431|2.575
Q09546|Q21648|2.575
Q09485|Q9TYS3|2.575
Q93697|Q9XVS2|2.575
Q9U2N7|Q9XVS2|2.575
Q9GRY9|Q9XVS2|2.575
Q18157|Q21746|2.575
Q20815|Q18171|2.575
Q9XXL3|Q18171|2.575
Q18739|Q18192|2.575
Q21633|O01964|2.575
O01965|Q21633|2.575
P50437|Q21746|2.575
P91104|Q94207|2.575
Q9U2T9|Q9XZI6|2.575
Q18739|Q10902|2.575
Q10902|P03949|2.575
Q10655|Q21299|2.575
Q18395|Q9U1T5|2.575
Q18393|Q9U1T5|2.575
O45904|Q93636|2.575
Q23390|Q93636|2.575
Q8I4A4|Q93636|2.575
Q7JKE3|O62203|2.575
Q7JKE3|P55853|2.575
P53013|O16999|2.575
Q58AU8|O18246|2.575
Q86NH1|Q23081|2.575
O76398|Q94420|2.575
Q93697|O62305|2.575
Q93697|P91563|2.575
A5JYT9|P55853|2.575
Q20821|Q20168|2.575
O16346|Q9U1T5|2.575
Q8I0G6|Q21746|2.575
Q9TZK8|Q18776|2.575
Q9TZK8|Q9N5S5|2.575
Q9TZK8|Q9XU77|2.575
Q9XWH5|Q9TZK8|2.575
A5Z2W7|Q18503|2.575
Q9XVC5|O45521|2.575
Q18539|Q21746|2.575
Q27488|Q9TZA6|2.575
Q20660|Q03571|2.575
Q18610|Q19774|2.575
Q9U2D3|Q95QR2|2.575
O44167|O44714|2.575
Q94207|O44714|2.575
O62105|Q9U3I7|2.575
Q18694|Q21648|2.575
O17670|Q9XV36|2.575
Q9XVG8|P34371|2.575
Q20224|Q21746|2.575
Q20223|Q21746|2.575
Q8MQ55|Q9XX00|2.575
Q20327|Q564T0|2.575
Q20329|Q03601|2.575
Q20340|A5JYV8|2.575
O44509|Q564T0|2.575
Q20365|Q94420|2.575
Q93721|Q9U1T5|2.575
Q20378|Q9XW13|2.575
Q7KQA2|Q9U1T5|2.575
Q21036|Q20398|2.575
A4V4W8|Q20398|2.575
Q9TZ84|O45521|2.575
Q21036|O45521|2.575
Q27504|O16736|2.575
Q20660|P91302|2.575
Q9XVN4|Q9N4P3|2.575
Q58AT7|Q20476|2.575
Q9N394|Q20476|2.575
Q2YS44|O01482|2.575
Q17698|Q21746|2.575
Q22243|Q17692|2.575
Q09490|P34296|2.575
Q23536|P34296|2.575
Q21969|O17578|2.575
G5EEN7|P47209|2.575
O76258|Q9GYT4|2.575
Q17935|Q19994|2.575
Q19016|Q18776|2.575
Q19467|Q18776|2.575
Q58AT7|Q18776|2.575
O45009|Q18776|2.575
Q9N394|Q18776|2.575
Q95XX0|O17698|2.575
Q9TZK8|Q9U3Q1|2.575
Q9U3Q1|Q9TXM1|2.575
Q9U3Q1|Q22387|2.575
Q9N4U5|O62120|2.575
Q18964|A5JYU4|2.575
Q18991|Q21591|2.575
Q19016|Q20168|2.575
Q19016|O44490|2.575
Q19016|Q9N5S5|2.575
Q19016|O01579|2.575
Q19016|Q9U1T5|2.575
Q19016|Q23081|2.575
Q19016|P34611|2.575
P34808|Q9XTS3|2.575
O44590|Q9U1T5|2.575
O44590|O18289|2.575
O45539|P91563|2.575
Q93763|Q20655|2.575
O44749|Q20655|2.575
Q9TXM1|Q9XU77|2.575
Q9XWH5|Q9TXM1|2.575
Q20660|O76614|2.575
Q20660|Q9XXR4|2.575
Q20660|Q9N4F2|2.575
Q5XXC2|O17396|2.575
Q93763|P41932|2.575
Q21272|O01579|2.575
Q9TZ84|Q9N3T6|2.575
O16949|Q21746|2.575
Q22237|Q21746|2.575
O18128|Q21746|2.575
Q9N2L6|Q21746|2.575
O62416|Q21746|2.575
Q9N3F1|Q03601|2.575
Q20815|Q09382|2.575
Q9U2Q9|Q7YTM9|2.575
Q95R06|P92004|2.575
O17470|O01987|2.575
Q9N3C8|Q21036|2.575
Q1ZXV0|Q21036|2.575
Q9N5N4|Q21746|2.575
G5EEN7|P47208|2.575
O45637|Q9N431|2.575
G5EEI4|Q21746|2.575
O17024|Q21746|2.575
Q23683|Q21746|2.575
Q9BIB7|O62332|2.575
Q21805|Q9U1T5|2.575
Q9TYX3|O18289|2.575
Q22867|Q22002|2.575
Q22030|Q65CM6|2.575
Q9NAH7|Q95ZQ4|2.575
O16519|O18697|2.575
Q65CM2|O18697|2.575
Q965W3|Q9XVJ1|2.575
O45756|Q9U1T5|2.575
Q10661|O18064|2.575
O18118|Q22387|2.575
Q21272|Q9XU77|2.575
G5EFL5|Q965J0|2.575
Q965W3|Q21372|2.575
Q21441|Q9XU77|2.575
Q9N394|Q9XU77|2.575
P52011|Q9NAP8|2.575
Q9NAP8|P52010|2.575
Q22517|O62305|2.575
O76614|O62305|2.575
Q21441|G5ECG0|2.575
Q21441|Q9GRZ1|2.575
Q21500|Q09382|2.575
Q9U3A6|Q23418|2.575
O44749|P41932|2.575
Q21549|O01987|2.575
Q9N369|Q21591|2.575
Q9NA31|Q21633|2.575
Q22030|Q21648|2.575
O44760|Q9N2Z7|2.575
O02482|Q9U370|2.575
G5EEN7|P47207|2.575
Q9N394|Q65CM6|2.575
O02482|Q22678|2.575
Q9N590|Q22757|2.575
Q9U2D9|O45819|2.575
O62505|O02482|2.575
Q9N368|Q58AT7|2.575
A4V4W8|Q2XMY3|2.575
Q9XWX7|Q9N590|2.575
D3YT50|G5EC23|2.575
P49594|Q93794|2.575
Q9XVP0|Q22866|3.37
Q95QB8|Q9N2X3|3.37
Q9U9Y8|Q17793|3.37
Q9U9Y8|Q22491|3.37
Q03604|O61853|3.37
P46582|Q10661|3.37
Q18033|P34766|3.37
Q20168|Q17695|3.37
Q9U9Y8|O76621|3.37
Q9N3C9|Q95QY7|3.37
Q9BKS1|P34691|3.37
Q18033|O44480|3.37
Q18033|P14792|3.37
Q20168|Q8I4M5|3.37
P32085|P47209|3.37
Q18033|P34429|3.37
O45521|Q9TZ93|3.37
Q18033|O45603|3.37
Q22798|Q9U3C8|3.37
Q965K8|Q21746|3.37
Q18033|P10983|3.37
O45521|Q9N582|3.37
O45521|O17628|3.37
Q19863|Q22623|3.37
P81299|P51404|3.37
B1Q240|Q17391|3.37
O45521|P34664|3.37
Q9XWS3|Q9XWS3|3.37
Q9XTU9|Q17746|3.37
P81299|O45603|3.37
O16387|Q17746|3.37
P81299|O45830|3.37
P81299|O62513|3.37
Q20168|Q20010|3.37
B1Q240|P91988|3.37
Q18967|Q9XTH8|3.37
P46822|P91001|3.37
P46822|Q17581|3.37
O17761|Q20848|3.37
B1Q240|Q93716|3.37
Q9Y048|P90731|3.37
Q9Y048|Q17746|3.37
Q9Y048|O44949|3.37
Q22799|Q19207|3.37
Q8I4N3|P91001|3.37
B1Q240|Q23458|3.37
Q9XU77|Q8I136|3.37
Q9Y048|O44742|3.37
Q9N4U5|Q19872|3.37
Q9Y048|P17330|3.37
Q09390|Q9Y051|3.37
Q23536|Q9Y051|3.37
P46822|O01802|3.37
Q19615|Q21746|3.37
B1Q240|Q9GYG1|3.37
B1Q240|Q8MYM0|3.37
Q20228|Q9GYK4|3.37
P46822|Q966C7|3.37
P46822|Q95XR0|3.37
O17850|Q19341|3.37
Q18090|Q23472|3.37
Q21747|Q95017|3.37
O44487|P91001|3.37
Q9U304|Q9XTH8|3.37
Q20678|P91151|3.37
Q20678|O44741|3.37
P41941|P54412|3.37
Q9Y048|O17071|3.37
Q09278|Q21549|3.37
Q09278|Q17549|3.37
Q9NA84|Q95017|3.37
O17666|O16366|3.37
Q20351|Q19286|3.37
Q10923|O45521|3.37
Q20351|Q9U2D9|3.37
Q20351|Q09583|3.37
Q93714|P34341|3.37
Q19969|Q9Y051|3.37
Q03563|O45603|3.37
Q9XVX8|P32085|3.37
Q17522|Q09415|3.37
O61967|O18051|3.37
Q95QJ7|P46563|3.37
O01869|Q21204|3.37
O45666|Q9TYT0|3.37
O61955|Q09293|3.37
O45666|Q9XXK5|3.37
Q93714|P28548|3.37
O17670|Q18999|3.37
P34420|Q9N5M2|3.37
P54936|Q23670|3.37
P34420|Q23158|3.37
P39745|Q9BIB3|3.37
Q18033|P61866|3.37
Q8MNT0|Q20548|3.37
Q9NAE4|Q10666|3.37
Q10577|Q23664|3.37
Q10577|Q9U2W6|3.37
P34278|O62305|3.37
P34278|Q9BI71|3.37
P34286|Q17746|3.37
Q20938|Q18343|3.37
Q10577|Q23158|3.37
Q10577|P91276|3.37
Q10577|Q86DA5|3.37
Q9TZ38|Q23664|3.37
Q9TZ38|P34643|3.37
Q21502|O45244|3.37
P91401|P91401|3.37
G5EFL5|P34450|3.37
P91400|Q19833|3.37
Q93654|Q19076|3.37
Q22756|Q22756|3.37
Q9TZ38|Q23401|3.37
Q21502|Q21502|3.37
Q17353|O44820|3.37
Q19019|Q9TXH9|3.37
Q21746|Q21073|3.37
Q9TXV1|Q20351|3.37
P17221|P34691|3.37
P34648|O17071|3.37
P49594|P34691|3.37
Q27488|Q22002|3.37
Q95Y97|P34574|3.37
P34691|P34708|3.37
Q17390|Q19213|3.37
O45784|Q9U2D9|3.37
Q22227|Q09248|3.37
Q09543|Q09350|3.37
O02063|Q10902|3.37
P91281|Q93561|3.37
P12114|Q21443|3.37
Q22534|Q09436|3.37
A9D8K5|Q03563|3.37
Q22534|P90735|3.37
Q22534|Q17732|3.37
Q22534|Q17784|3.37
Q22534|O16393|3.37
P34441|P34341|3.37
Q9N4G9|O62023|3.37
Q21073|Q9BI74|3.37
Q95XM4|P49405|3.37
A9D8K5|Q09536|3.37
Q22534|Q19162|3.37
Q19924|Q1ZXS5|3.37
Q22534|Q19872|3.37
Q22534|O16370|3.37
P34691|O16297|3.37
Q95XM4|P34514|3.37
P91302|Q86G90|3.37
B1Q240|P46579|3.37
Q27535|P30632|3.37
P34455|Q966L6|3.37
Q22534|Q8MQ17|3.37
Q22534|Q94247|3.37
Q17635|O45950|3.37
Q22534|Q93831|3.37
Q07292|Q19766|3.37
Q22534|Q9UAQ2|3.37
Q22534|Q9XUV0|3.37
P34286|P34278|3.37
Q9TZ38|O02056|3.37
Q9TZ38|Q03563|3.37
Q18994|P55853|3.37
Q9TZ38|Q17695|3.37
Q9TZ38|Q17850|3.37
Q20924|P34341|3.37
Q9TZ38|Q9XVT0|3.37
Q9N3R7|O45406|3.37
P34619|Q965H3|3.37
Q86S68|Q21554|3.37
Q9TZ38|Q9GYR5|3.37
Q07292|Q27389|3.37
O17695|Q10666|3.37
Q10666|O02482|3.37
O17695|O02482|3.37
Q9TZ38|Q18409|3.37
O62203|Q58AT7|3.37
Q94131|Q21502|3.37
Q94131|O17695|3.37
Q9XW76|O45946|3.37
Q21502|G5EBZ4|3.37
Q9XW79|Q09294|3.37
Q21502|O17695|3.37
P34286|Q93831|3.37
P34286|Q9U2D9|3.37
Q9XVI2|Q19345|3.37
Q9XW79|Q19771|3.37
Q9TZ38|Q19404|3.37
Q18825|Q09990|3.37
Q9TZ38|Q5DX48|3.37
Q9TZ38|Q19872|3.37
Q9TZ38|O16370|3.37
Q9TZ38|Q19969|3.37
Q18825|P14792|3.37
Q9XW79|Q2V0X3|3.37
O45521|O01482|3.37
O62203|Q9N4P3|3.37
O62215|P92004|3.37
Q9TZ38|P34427|3.37
Q21827|Q19986|3.37
Q9TZ38|Q9GPA2|3.37
Q95QJ7|P17331|3.37
P90851|Q1ZXS5|3.37
O18191|Q09590|3.37
O18191|Q94420|3.37
Q95QJ7|P45970|3.37
Q95QJ7|Q9U302|3.37
Q9U2Z5|P50880|3.37
Q9NDT1|P52709|3.37
Q9TZ38|Q9BL41|3.37
Q20646|P46580|3.37
O44551|O02163|3.37
Q9TXH9|O45521|3.37
Q9TXH9|Q9XUT0|3.37
Q9U4A6|Q93716|3.37
Q9TXH9|P45972|3.37
Q20646|P34545|3.37
Q9BKS0|Q1ZXS5|3.37
Q9U2R6|Q93572|3.37
Q9U2R6|Q19902|3.37
Q20924|O17915|3.37
Q9U2R6|Q86MI0|3.37
Q09248|Q23542|3.37
P91277|Q95X44|3.37
Q9NA98|Q23542|3.37
P91277|P50880|3.37
O01427|O45952|3.37
P91277|Q95QZ8|3.37
Q09496|Q18696|3.37
Q9XXH8|O62427|3.37
O17514|Q10665|3.37
Q9TZ38|Q9BL70|3.37
P91277|Q9U299|3.37
P91277|Q94131|3.37
O17514|Q9GYS1|3.37
Q9TZ38|Q9U2D9|3.37
Q9TZ38|Q9XTH8|3.37
O61967|Q21127|3.37
Q9NH52|O44480|3.37
Q9GYS1|Q10665|3.37
Q9NH52|Q22170|3.37
Q9NH52|Q23359|3.37
Q9NH52|P34652|3.37
Q9XXG5|P34766|3.37
P34514|P50880|3.37
Q20924|P55853|3.37
Q21271|O76665|3.37
Q20924|Q22747|3.37
Q21053|Q9GYJ9|3.37
Q20055|Q9U2R6|3.37
Q19213|G5EGD2|3.37
O16850|O45962|3.37
O61967|Q9U2W6|3.37
Q19324|Q1ZXS5|3.37
Q21266|P54412|3.37
Q9TZ38|Q22866|3.37
Q9TZ38|Q95R08|3.37
Q9TZ38|Q94239|3.37
P90849|O01488|3.37
Q9TZ38|Q8MQ17|3.37
Q9TZ38|Q21018|3.37
P46550|A9D8K5|3.37
Q19825|P34766|3.37
Q9TZ38|O44552|3.37
Q17600|Q9U389|3.37
Q22805|Q94131|3.37
Q9TZ38|Q9XVK6|3.37
Q9TZ38|Q05062|3.37
Q9TZ38|Q9TVX8|3.37
Q9TZ38|P28548|3.37
Q95XZ0|P17139|3.37
Q9TZ38|O18051|3.37
P34470|Q9U489|3.37
Q09510|Q1ZXS5|3.37
P46561|Q1ZXS5|3.37
Q21175|Q21746|3.37
Q22805|Q9N2Z7|3.37
O17218|Q18688|3.37
Q20719|P34766|3.37
P34278|Q9XW38|3.37
Q18282|Q95XR5|3.37
P34441|P34329|3.37
P34441|P34766|3.37
P34441|Q19189|3.37
P34441|Q9XXI9|3.37
Q22805|Q9N4P3|3.37
Q23440|Q9NES7|3.37
Q9TZ38|Q9XUL9|3.37
P34339|Q9GYS8|3.37
Q9GYI4|Q9XW88|3.37
Q19905|P55853|3.37
P34470|O44548|3.37
Q19910|P50880|3.37
O45244|P34498|3.37
Q95005|Q95Q25|3.37
Q22756|Q9XVK6|3.37
P34605|Q9U389|3.37
O44740|Q94361|3.37
O44740|O02053|3.37
P34278|Q8MXV2|3.37
P34885|O45835|3.37
P34475|P51404|3.37
P34609|P34686|3.37
Q95XZ0|Q7YTG9|3.37
P34475|O45303|3.37
P34475|P34369|3.37
P34475|Q5FC27|3.37
P34563|Q03563|3.37
P34475|P52872|3.37
Q17695|Q17695|3.37
Q95XZ0|Q21443|3.37
O44175|P48156|3.37
Q09436|P17139|3.37
G5EDA3|Q21952|3.37
P52874|P34286|3.37
O01422|P34574|3.37
Q21136|P39055|3.37
Q9U269|Q9XVS8|3.37
Q95YF3|Q9XUS3|3.37
P34480|Q9XVJ2|3.37
Q95ZQ3|Q09248|3.37
Q22078|Q20010|3.37
Q9TY03|Q19289|3.37
Q20585|Q9U1X3|3.37
Q22087|Q21821|3.37
Q9TZ38|P91453|3.37
O17087|O61711|3.37
P34183|P34574|3.37
Q9TZ38|P34707|3.37
Q9TZ38|Q22522|3.37
P34286|Q95YD5|3.37
P34286|P53585|3.37
O01902|Q95XR4|3.37
Q9GT24|Q17695|3.37
Q23237|Q9GYJ9|3.37
Q23390|Q21746|3.37
Q9TYX3|Q9N4P3|3.37
Q95QC4|Q966C7|3.37
Q23390|Q09566|3.37
O76577|O02639|3.37
Q95YF3|Q17740|3.37
Q9TZ38|Q17793|3.37
Q09996|Q22866|3.37
O17968|O17968|3.37
Q9TZ38|Q09350|3.37
A7DTF0|Q9U758|3.37
P14792|Q93930|3.37
P90978|P34643|3.37
Q9N4B7|Q9UAT1|3.37
P46561|Q19872|3.37
P45896|Q95Y15|3.37
O76577|Q23312|3.37
P45896|O02093|3.37
G5EDU7|P41932|3.37
P45896|Q19007|3.37
O76371|Q20950|3.37
Q27535|Q18688|3.37
Q21952|O02642|3.37
Q21952|P90841|3.37
O17586|O62256|3.37
O02639|Q23463|3.37
P32744|O45815|3.37
Q9XUS3|P48156|3.37
Q94261|P42170|3.37
Q94261|Q9XWK3|3.37
Q5FC27|Q95017|3.37
O62126|O62444|3.37
O76258|Q17796|3.37
Q23356|O17645|3.37
Q21952|P34766|3.37
Q95008|Q9XXK1|3.37
Q17339|Q1ZXS5|3.37
P34647|Q1ZXS5|3.37
Q95PX7|Q19307|3.37
Q18989|Q21746|3.37
Q18989|Q9XWV6|3.37
Q22799|O61920|3.37
Q9TXU7|P91001|3.37
Q9TXU7|Q9U489|3.37
O44156|Q95XQ7|3.37
Q9TXU7|Q19130|3.37
Q22799|Q93572|3.37
Q3S1J8|O16998|3.37
O44156|Q23664|3.37
Q22799|P48150|3.37
Q22799|Q20805|3.37
Q22799|P48154|3.37
Q22799|P55853|3.37
Q22799|P34574|3.37
Q22799|P55954|3.37
Q23356|Q9NAI6|3.37
P45897|Q23221|3.37
P45897|P04970|3.37
Q23356|Q94416|3.37
Q22837|P91001|3.37
Q22837|Q9TXI4|3.37
Q22837|Q19877|3.37
P30642|O44740|3.37
P30642|P34808|3.37
Q9TXU7|Q6AHR3|3.37
Q22837|Q9TXU7|3.37
Q9TXU7|P34574|3.37
O76258|Q21592|3.37
Q58AT7|Q58AT7|3.37
Q18115|Q18231|3.37
Q22837|Q23664|3.37
O01488|Q17695|3.37
Q3S1J8|Q18694|3.37
Q18115|Q9XUS9|3.37
P30642|Q23664|3.37
P30642|Q9BKS4|3.37
P30642|O45734|3.37
O17670|P03949|3.37
P45897|Q18183|3.37
P45897|Q18164|3.37
P45897|O45244|3.37
O44139|O45717|3.37
P91835|Q95QD9|3.37
Q17635|P34766|3.37
Q17635|Q95Y90|3.37
Q17635|Q22618|3.37
O16948|O02056|3.37
Q9XUB3|Q965Q1|3.37
Q9XUB3|P34659|3.37
Q18809|Q18809|3.37
Q18115|O45734|3.37
Q18115|Q9U1X3|3.37
Q9TXU7|Q22866|3.37
P34546|Q27874|3.37
O16453|O02639|3.37
O16453|P53013|3.37
P39745|O18687|3.37
O16453|Q22623|3.37
O61742|P91079|3.37
O01488|Q21444|3.37
P34546|Q95Y90|3.37
Q9TXU7|P34604|3.37
Q22046|Q9XW58|3.37
Q18869|P34383|3.37
P39745|Q9XXJ0|3.37
Q965H3|Q19007|3.37
Q94392|Q21484|3.37
O17761|Q9N5G3|3.37
O01870|Q9N4A7|3.37
Q9N392|Q93459|3.37
O01869|Q17884|3.37
O01869|Q18967|3.37
O01869|Q9N3T2|3.37
Q9U2U0|Q58AT7|3.37
P91245|Q9U389|3.37
P34331|Q8I0T9|3.37
Q93716|P54412|3.37
P34546|O01802|3.37
Q22973|Q22973|3.37
O16147|Q1ZXS5|3.37
Q9TVL3|Q21502|3.37
Q9TZQ3|O45551|3.37
P34331|P34402|3.37
Q23483|Q94300|3.37
P34331|P91870|3.37
P34331|O01576|3.37
O16313|Q94251|3.37
Q21763|Q21746|3.37
Q09665|Q9NES7|3.37
Q11189|P91820|3.37
P91245|Q9N2Z7|3.37
Q09485|Q19059|3.37
Q09485|Q93831|3.37
O17915|P34341|3.37
P34331|G5EBU5|3.37
A9D8K5|Q23158|3.37
O16998|O02289|3.37
Q09485|Q9N582|3.37
Q09485|Q965X6|3.37
Q09485|Q9N3Z0|3.37
Q9N5U1|Q1ZXS5|3.37
Q9GYR5|P41829|3.37
O61955|Q1ZXS5|3.37
Q95YF3|Q09232|3.37
Q21234|B9ZSG9|3.37
Q8MPT2|Q19418|3.37
O17087|Q95ZK7|3.37
O16356|O62444|3.37
Q09248|O02053|3.37
P21541|P34766|3.37
O45521|Q09478|3.37
P21541|O44768|3.37
P21541|Q23472|3.37
Q09248|Q9NA98|3.37
Q94420|Q9GYQ9|3.37
Q94420|O01850|3.37
P34331|O44548|3.37
Q8MM07|Q965K8|3.37
O76406|Q23158|3.37
Q8MM07|Q09566|3.37
P34509|P34509|3.37
Q9XWV4|Q58AT7|3.37
Q8MM07|P10983|3.37
Q09620|O44451|3.37
Q09620|O45521|3.37
P34418|P34418|3.37
Q21554|P34450|3.37
Q8MM07|Q23312|3.37
Q09248|O45865|3.37
Q9BIB5|Q21746|3.37
Q09620|Q23130|3.37
Q09620|Q9U2D9|3.37
Q9N4L2|Q09289|3.37
P34662|Q22866|3.37
Q23679|Q9BI74|3.37
Q09248|O16366|3.37
Q09248|Q93573|3.37
Q23679|P21137|3.37
P47991|Q9U1X8|3.37
Q09248|P46561|3.37
Q21502|Q09530|3.37
Q95PX7|Q7JP75|3.37
Q09248|Q9N5Y2|3.37
P34509|Q21993|3.37
Q22167|Q22167|3.37
Q58AT7|Q9N4P3|3.37
P34509|Q22866|3.37
P34427|P92004|3.37
Q95X82|Q18727|3.37
Q95X82|Q9NEN6|3.37
Q9BL64|Q2XMY3|3.37
Q18195|P34766|3.37
Q18195|Q23158|3.37
P51875|P47991|3.37
P51875|Q93930|3.37
P34509|Q3V5H2|3.37
P34331|Q86D01|3.37
P34647|Q9U489|3.37
Q95ZQ3|Q8I0T9|3.37
Q22601|Q9GYH7|3.37
Q94057|O62444|3.37
O44991|P91318|3.37
Q93647|A0FLQ8|3.37
Q21073|P91328|3.37
P91453|P91453|3.37
Q22469|P34574|3.37
Q9XUW7|P90835|3.37
Q23414|Q9U2Z1|3.37
P34808|Q10039|3.37
P34808|O45946|3.37
P91457|Q03563|3.37
O45734|Q27481|3.37
O02101|Q95QJ7|3.37
Q22140|P34766|3.37
Q21341|Q9U489|3.37
Q23414|Q17796|3.37
