Q9VED1|Q9VSL0|2.575
Q9W4J1|Q9VAW8|2.575
P22808|Q9VD02|2.575
Q9VAW8|Q9VWC6|2.575
Q9V9V0|Q9V3G9|2.575
Q24190|Q9I7L0|2.575
Q9VAW8|Q9W4B3|2.575
Q9W2P8|Q9VAW8|2.575
Q9VQS1|Q9VGL2|2.575
Q9VAW8|Q9VW93|2.575
Q9VAW8|Q9VMX9|2.575
P48609|O46070|2.575
Q9W5C2|Q9W158|2.575
Q9W5C2|Q9VUU5|2.575
P09087|Q9VRG8|2.575
Q7YZ91|Q9VEX9|2.575
P09087|Q9VPI4|2.575
Q961D1|Q8IPC2|2.575
P25160|P48605|2.575
P25160|Q9VKC8|2.575
Q962I2|Q9V3G9|2.575
Q9VZP3|O46070|2.575
Q9VGJ3|Q24560|2.575
P09087|Q9VCY3|2.575
P09087|Q9VWQ2|2.575
Q9VGJ2|P12982|2.575
Q9VCE6|Q9VJW5|2.575
P02839|Q9VX43|2.575
Q9GTQ8|O46070|2.575
Q8IMX4|Q9VR54|2.575
O17049|O46070|2.575
Q9VQS1|Q9U1L6|2.575
Q9V3C0|P20482|2.575
Q9VEF0|Q95028|2.575
Q961D1|O46070|2.575
Q9V3C0|P20439|2.575
Q4V480|Q9VD29|2.575
Q24400|Q9VCR3|2.575
Q9VIN1|Q9VI13|2.575
Q8IPC2|P20439|2.575
Q9Y103|Q9VUU3|2.575
Q9VNV0|Q9Y1A7|2.575
Q24312|Q9VMZ5|2.575
Q8IRZ1|O18381|2.575
Q9VW57|Q9VDA2|2.575
P39768|Q9VI89|2.575
P48554|Q9V3C4|2.575
Q9W4A1|Q9VI89|2.575
P22807|P08736|2.575
Q8IH18|O18381|2.575
Q9VUF3|Q9VWQ2|2.575
Q9W1H0|Q9V3G9|2.575
Q9VT19|P02828|2.575
Q9VNV0|Q9VFF0|2.575
Q9VX98|P39770|2.575
Q9VPE1|O18381|2.575
Q8IRZ1|Q9VZQ0|2.575
Q24190|Q967S0|2.575
P26675|Q8MSS1|2.575
Q9U9Q2|Q8I0N3|2.575
O18381|Q9VKC5|2.575
P54623|Q9VYX2|2.575
Q9VAW8|P17205|2.575
Q9VNV0|Q9VV44|2.575
Q9V9R2|Q9VED4|2.575
Q95RB1|Q8INS9|2.575
Q9VNV0|Q9W396|2.575
P54623|Q03017|2.575
P49657|Q9VED4|2.575
Q95RB1|P23696|2.575
P23573|Q9V490|2.575
O18412|Q9VGR9|2.575
Q9VRL7|Q9VNV0|2.575
Q8SZA4|P09081|2.575
Q961G6|Q9VR54|2.575
P45843|Q9NKV0|2.575
O97143|Q9VFQ3|2.575
Q8INB9|Q9VFQ3|2.575
Q9VCY8|P02517|2.575
Q9VDF0|Q9VWG3|2.575
P11455|Q9VD99|2.575
Q9VWG1|P17205|2.575
P23572|Q9VIZ9|2.575
O17144|Q9I7Z8|2.575
Q961G6|Q9I7Z8|2.575
P23573|Q0IGR9|2.575
Q9Y103|Q9VL91|2.575
Q8SZ28|P00528|2.575
Q9W4J8|Q9VB95|2.575
Q9VRQ2|Q8SZW3|2.575
Q963E5|Q9VTU3|2.575
Q24572|Q9VM69|2.575
Q9VCY8|P02516|2.575
Q9VTU3|Q9VMN6|2.575
Q9VDD8|Q9VGW6|2.575
Q9VNV0|Q9VPY2|2.575
Q9W5A9|Q9VMZ5|2.575
P14785|Q9VYF9|2.575
Q9VWG1|P20439|2.575
Q9VPU1|Q9VJY6|2.575
Q9VNE1|O76136|2.575
Q9W424|Q9VID9|2.575
P23573|O76136|2.575
Q9VWG1|Q9VTX5|2.575
Q9VVQ1|P20009|2.575
Q9VZP3|Q9VYF9|2.575
Q8INB9|O76136|2.575
Q9VWG1|P21187|2.575
O97143|Q9VG22|2.575
Q9VU81|Q24117|2.575
P48609|Q9VL21|2.575
Q9VWG1|Q9VD46|2.575
O77051|Q9VL21|2.575
Q9VEH1|Q9VYF9|2.575
Q8INB9|Q9VL21|2.575
O96607|Q8SZT8|2.575
Q9VNC4|Q94901|2.575
Q9VAE4|Q9VHA8|2.575
Q8MQJ7|Q8SYU4|2.575
Q9W1V2|Q9VD99|2.575
Q9VSR3|Q9VYF9|2.575
Q8MLU3|Q9VXQ5|2.575
O97143|Q9VNE1|2.575
P42003|Q9W0P2|2.575
Q9W5A9|Q9VN56|2.575
Q961D1|Q9VYF9|2.575
Q8MQJ7|Q9VZG2|2.575
O97143|Q9VZG2|2.575
Q8INB9|Q9VZG2|2.575
P49762|Q86B99|2.575
Q8MQJ7|P13238|2.575
O97143|P13238|2.575
Q8INB9|P13238|2.575
Q9W4H8|P22810|2.575
O97143|Q9W0Y0|2.575
P49657|Q9W263|2.575
P23573|Q8T965|2.575
P49657|Q24564|2.575
P23573|Q9VWT7|2.575
O97143|Q9VWT7|2.575
Q9VMS5|Q9VJ75|2.575
O61661|Q9VYF9|2.575
Q961V9|Q9VGK8|2.575
Q9VNE1|Q9VGK8|2.575
Q9VMN3|Q8MMD2|2.575
O97143|Q8T4F7|2.575
Q9VRQ2|Q9VHV1|2.575
P42003|Q9VHV1|2.575
Q9VWX8|Q9VX47|2.575
Q24190|Q9VYF9|2.575
Q961G6|Q8T4F7|2.575
Q9VWC4|Q9VED4|2.575
Q8INB9|Q9VYF9|2.575
O97143|Q9VYF9|2.575
Q24354|Q8MRU2|2.575
P50445|Q8MRU2|2.575
Q24190|Q27594|2.575
Q9VTX7|Q9VBU9|2.575
Q9VD82|P13238|2.575
O77430|Q95RW0|2.575
Q9VTU3|Q86PE8|2.575
Q9V472|Q9VBU9|2.575
P48609|Q9W0Y0|2.575
O77051|Q9NGC3|2.575
O17144|Q8T965|2.575
Q9VX47|P11046|2.575
Q8SZA4|Q8T965|2.575
Q8T3Y0|Q9V3G9|2.575
Q8SZA4|Q9VWT7|2.575
Q9V9R2|Q9VNX7|2.575
P48609|Q9W022|2.575
Q9VNZ7|Q9VJ57|2.575
Q9VNU3|Q9VJ57|2.575
O17144|Q9NGC3|2.575
P16378|Q9VJ57|2.575
Q9VTU3|Q9NGC3|2.575
Q961V9|Q9NGC3|2.575
Q9W4F9|Q9VJ57|2.575
Q9I7I1|Q9NGC3|2.575
Q04652|Q9VJ57|2.575
Q9N6D8|Q9VGI6|2.575
Q9VHR7|Q9VJ57|2.575
P91668|Q8SZT7|2.575
Q9VRQ2|Q9NGC3|2.575
O97143|Q9W351|2.575
Q9VEH1|Q9W351|2.575
Q9VEH1|Q8MZI0|2.575
Q8SZA4|Q9VZ07|2.575
Q24276|Q24096|2.575
Q9VJQ0|Q9VJ55|2.575
P49762|Q9VWE7|2.575
O46036|Q9VJ55|2.575
Q9VMN3|Q9VGI6|2.575
P49657|Q9VGI6|2.575
O17144|P34021|2.575
Q9VRQ6|Q9V3G9|2.575
Q9V9R2|P34021|2.575
Q9VXF4|Q9VJ55|2.575
Q9W5G0|Q9VQU9|2.575
Q9VNE1|Q9VQU9|2.575
P42003|Q9Y149|2.575
Q8INB9|Q9Y149|2.575
Q9VIT9|Q9VSI1|2.575
O97143|Q9Y149|2.575
Q8MQJ7|Q9Y149|2.575
Q8INB9|Q8T9L6|2.575
Q9VIS9|Q95TZ0|2.575
O97143|P91943|2.575
Q9VJ59|P23803|2.575
Q9W5G0|P91943|2.575
O17144|P91943|2.575
Q9VBN1|P08570|2.575
O96860|Q9VUY2|2.575
Q9VW92|Q9W064|2.575
Q961D1|Q9NGC3|2.575
Q9VJ59|Q9VRV6|2.575
P48609|P91943|2.575
Q9VNE1|P91943|2.575
Q961D1|Q8T9L6|2.575
P48809|Q9VJ00|2.575
Q9GTQ8|Q8T9L6|2.575
P49657|Q9VIK6|2.575
P48609|Q8T9L6|2.575
Q868J0|Q8T9L6|2.575
Q9VWG6|P48809|2.575
O97143|Q05192|2.575
Q9VEH1|Q9W221|2.575
P48809|Q8IRH5|2.575
Q961D1|O46084|2.575
P49762|Q8MR83|2.575
O77051|Q9VVE5|2.575
Q24190|Q01071|2.575
P48809|O46036|2.575
P48809|Q9VD99|2.575
Q24117|Q9VUY2|2.575
O77430|Q9VDA0|2.575
P48609|Q9VNE1|2.575
Q868J0|Q9VNE1|2.575
P48609|Q9W1P1|2.575
Q9VT94|Q9V393|2.575
O61661|Q9VZG2|2.575
Q9VTU3|O76932|2.575
Q24276|Q95R37|2.575
Q961G6|Q9VGK8|2.575
P54611|Q9W418|2.575
Q9NH11|Q9VVE5|2.575
O97143|Q9VUD3|2.575
Q8INB9|Q9VUD3|2.575
Q9VEH1|Q8SXL5|2.575
Q9VRQ2|Q9VSI1|2.575
Q8INB9|Q8SXL5|2.575
Q8INB9|Q9VC60|2.575
O97143|P34021|2.575
P54611|O61348|2.575
Q961G6|P34021|2.575
Q961D1|Q9VT94|2.575
P54611|Q9XZH6|2.575
P23573|P34021|2.575
O97143|O46084|2.575
P54611|Q9VWQ2|2.575
Q961G6|O46084|2.575
Q9VNE1|P34021|2.575
O97143|Q8MS22|2.575
P49657|Q9VZ07|2.575
P49657|Q9VYF9|2.575
P54611|P08736|2.575
P52304|P07548|2.575
P23573|P07548|2.575
Q9VUX8|Q9W4B3|2.575
Q9VT94|Q9VWQ2|2.575
Q961V9|Q8T6B9|2.575
Q0IGR9|Q9VIP8|2.575
Q9VHN1|P07548|2.575
Q9VRQ2|P07548|2.575
Q9W221|Q9VU29|2.575
Q961V9|P07548|2.575
O02195|P07548|2.575
Q8IGE8|Q9W0Y0|2.575
Q9VG03|Q9VIY1|2.575
P23572|Q9VC60|2.575
Q9VRQ2|O76909|2.575
Q9VX05|Q9VIY1|2.575
Q9VRQ2|O76136|2.575
Q961V9|O76909|2.575
Q9VEH1|Q967S0|2.575
Q9VT94|Q24560|2.575
Q9V475|Q9VZM7|2.575
Q961G6|Q9VL21|2.575
Q9VIY1|Q9VVT5|2.575
Q9W5G0|P09081|2.575
Q961V9|P09081|2.575
Q9W279|Q9VZI9|2.575
Q9VLR9|P54733|2.575
Q8INB9|Q9W221|2.575
O97143|Q9W221|2.575
P42003|Q9W221|2.575
P23573|Q9VC60|2.575
Q9W3V9|P53501|2.575
Q9V9R2|O76909|2.575
Q94524|P30432|2.575
Q9V475|P07548|2.575
Q9NH11|P07548|2.575
Q9VSR3|P07548|2.575
Q9VRQ2|Q9VB95|2.575
Q9VM49|Q9VN31|2.575
O77430|Q24337|2.575
Q8SZA4|P07548|2.575
Q9W1J7|Q24337|2.575
Q9VPT8|Q9VN31|2.575
O97143|Q9VU23|2.575
P49657|Q9VKH0|2.575
O17144|Q8T9L6|2.575
Q9VXE5|Q9VRQ4|2.575
Q961V9|Q8IPI7|2.575
P48609|Q9VRQ4|2.575
P46824|Q24113|2.575
Q961V9|Q24113|2.575
O17049|Q9V468|2.575
Q9W1Q0|Q9VM76|2.575
O97143|Q9VS41|2.575
Q961V9|Q9VS41|2.575
Q9VMN3|Q94519|2.575
O61661|Q8T4F7|2.575
Q8T0I9|Q8IQG1-4|2.575
Q8T0I9|Q9NJH0|2.575
Q8IGE8|Q9NGC3|2.575
Q9VML8|P41894|2.575
Q9W4E2|P02516|2.575
P08570|Q9VXQ5|2.575
Q94524|P22979|2.575
Q868J0|Q0IGR9|2.575
Q8T0I9|Q9W4J1|2.575
Q868J0|Q27297|2.575
O61661|Q9VTU3|2.575
Q961D1|Q9VT28|2.575
Q8T0I9|Q9VZF9|2.575
O61267|P12982|2.575
Q9V9R6|Q0IGR9|2.575
O17144|Q8T0H5|2.575
Q961D1|Q8T0H5|2.575
Q9W368|Q8T0I9|2.575
Q8T0I9|Q9W4B3|2.575
O17049|Q0IGR9|2.575
Q9VSR3|Q0IGR9|2.575
Q8T0I9|Q9W3N8|2.575
Q8T0I9|Q24246|2.575
Q95TP4|Q9VUD3|2.575
Q961D1|Q8SXL5|2.575
P14785|Q8SXL5|2.575
Q9V9R2|Q0IGR9|2.575
Q9V475|P20009|2.575
Q8SYZ4|Q0IGR9|2.575
Q8T0I9|Q961E7|2.575
Q8T0I9|O46070|2.575
P49657|Q9VH36|2.575
P49657|Q9VR54|2.575
Q9GTQ8|Q9VR54|2.575
P14734|Q7PLP5|2.575
Q95TP4|Q9VFQ3|2.575
Q94524|P02516|2.575
Q9VUD3|Q8T0I9|2.575
Q24190|Q7YZ95|2.575
Q9VZP3|Q9I7Z8|2.575
Q8T0I9|P25932|2.575
P49762|Q9I7Z8|2.575
Q8T0I9|P08570|2.575
Q8T0I9|O16797|2.575
Q24190|Q9VDE3|2.575
Q868J0|P25008|2.575
Q8T0I9|Q9VBP2|2.575
Q8T0I9|P21187|2.575
Q9VIH1|P25008|2.575
P09087|P80455|2.575
P48609|Q9VFQ3|2.575
Q9W4B3|P80455|2.575
Q9VJU5|P08570|2.575
Q24372|Q9W3A1|2.575
Q9VJW5|P18106|2.575
P54366|P80455|2.575
Q8SYZ4|Q9VFQ3|2.575
P22808|P80455|2.575
Q9W279|Q9VZK2|2.575
P48609|Q9VR54|2.575
Q9W279|Q9VTT9|2.575
Q9W0K7|Q95TJ6|2.575
P02839|Q9W279|2.575
Q9VSR3|Q27889|2.575
Q9W279|Q9VUL2|2.575
Q9W279|Q9VY15|2.575
Q95TP4|P20009|2.575
Q9VQG9|Q9W279|2.575
Q9VL58|Q24372|2.575
Q9VJU5|Q02748|2.575
Q9W279|P15364|2.575
Q9V9R2|O76932|2.575
Q9W279|P09082|2.575
Q9VN10|Q9VJU5|2.575
Q9W279|O18353|2.575
Q9W279|P52295|2.575
Q8SXG7|Q9VNT7|2.575
Q9VFT3|Q9V3U6|2.575
Q9W279|Q9VWQ2|2.575
Q9VA32|Q9V422|2.575
Q9V3V3|Q9VML8|2.575
P23573|Q9VT28|2.575
Q9VVL6|P02518|2.575
P08570|P48605|2.575
Q9VBJ9|Q9VAU9|2.575
Q9VRV9|Q02748|2.575
Q9VVQ1|P02572|2.575
Q9VS82|Q9W023|2.575
Q9VRV9|P25007|2.575
Q9W0V5|Q867Z4|2.575
Q9VWH7|Q867Z4|2.575
P49258|Q9VJC1|2.575
Q9V475|Q27297|2.575
Q8SZA4|Q9VRQ4|2.575
Q9VQA5|Q9VUL2|2.575
P54361|Q8MRK4|2.575
Q9VIJ0|Q8MRK4|2.575
Q9VPG7|Q24338|2.575
Q8T414|P06754|2.575
Q8T414|Q9VVT5|2.575
Q9W379|P08736|2.575
Q9VK23|P13395|2.575
Q9V3T8|Q9VR24|2.575
P92208|Q9VR24|2.575
Q7YZ91|Q9VR24|2.575
Q24117|Q9VR24|2.575
Q9VR24|P25867|2.575
Q9VAB8|Q9VR24|2.575
P02836|Q9VR24|2.575
Q9W115|Q867Z4|2.575
P07188|Q9VR19|2.575
Q9VR19|Q9VS12|2.575
Q9VR09|Q9VYY7|2.575
Q9VR09|Q95RV3|2.575
Q9VR09|Q9VPB0|2.575
P14785|Q9VRQ4|2.575
Q9VD82|Q9VRQ4|2.575
Q9VSB8|Q9VSB8|2.575
Q9VSB2|Q9VXS4|2.575
P54733|Q9VXS4|2.575
Q9VXS4|P52295|2.575
Q9VXS4|Q9V455|2.575
P49657|Q9Y149|2.575
Q9W461|P06606|2.575
Q9W461|Q24560|2.575
Q9VLR9|P07548|2.575
Q9VHA9|Q9W388|2.575
P48609|P07548|2.575
O17049|P07548|2.575
Q8IQV7|Q9W4B3|2.575
Q9VW92|Q9W4B3|2.575
Q9VTR4|Q9W4B3|2.575
Q9VW90|Q9W4B3|2.575
Q9W4B3|Q9VJU5|2.575
Q9W5X1|Q9W4B3|2.575
Q9V9V8|Q99323|2.575
Q9VEH1|P07548|2.575
Q9VIJ0|Q9VHA9|2.575
Q9VE88|Q9VBP2|2.575
Q9W345|Q07327|2.575
Q9VBP2|Q9VA38|2.575
P49657|Q8MSF1|2.575
Q9VSN3|P05552|2.575
Q9W5X1|P08570|2.575
P48593|Q9V9N4|2.575
P48593|Q9V4C4|2.575
P48593|Q27889|2.575
Q9VD05|Q9W0Y0|2.575
Q7KNF2|Q9VUL2|2.575
Q9VB81|O16867|2.575
P42124|Q9W3D5|2.575
Q868J0|P54733|2.575
Q7KSD8|P46461|2.575
Q9VR05|Q24560|2.575
Q8T6B9|Q9W2Y0|2.575
Q9Y165|P84040|2.575
Q9Y165|Q24574|2.575
Q8SXG7|P21525|2.575
Q8SXG7|Q7KRW8|2.575
Q9VIH1|P54733|2.575
Q8SXG7|P06603|2.575
Q8SXG7|P13395|2.575
Q8SXG7|Q9W4I4|2.575
Q8SXG7|Q9NGC3|2.575
Q8SXG7|O18332|2.575
Q8T6B9|Q8MRM0|2.575
Q8SXG7|P39018|2.575
Q8SXG7|P68198|2.575
Q8SXG7|Q9V3U6|2.575
Q8SZA4|Q9VZM7|2.575
Q9V9R2|Q9VZM7|2.575
Q8T6B9|P91938|2.575
Q9V9R2|Q9VX47|2.575
Q9W2W2|O96860|2.575
Q9W2W2|Q24117|2.575
Q9W3J3|Q9VK21|2.575
Q9V475|Q9VX47|2.575
Q59E65|Q9W3A1|2.575
Q9W4F9|Q9W3A1|2.575
Q9VCC9|Q9W3A1|2.575
Q9VA73|Q9V6U8|2.575
Q9W368|P30432|2.575
Q9W368|Q9VJU8|2.575
Q95RQ1|Q9W368|2.575
Q9W368|Q24025|2.575
Q9VI39|Q9VEG6|2.575
Q8T6B9|Q9VQI5|2.575
Q9VEH1|O76136|2.575
Q9VHN1|O76136|2.575
Q961D1|Q7PLI0|2.575
Q961D1|Q8SXF0|2.575
Q961D1|Q8IQN4|2.575
P15425|Q961D1|2.575
Q961D1|P82147|2.575
Q961D1|Q8SXU3|2.575
Q961D1|Q9VXL5|2.575
Q8T6B9|Q9VFF0|2.575
Q9VBH7|Q9VMB7|2.575
Q9VBJ9|Q9VR05|2.575
Q9VBJ9|Q9VTT3|2.575
Q9VBJ9|P42282|2.575
Q9VBJ9|Q9I7J8|2.575
Q9VBJ9|Q960Q9|2.575
Q9VBJ9|Q9VE54|2.575
P49258|O46085|2.575
P42282|O46085|2.575
Q9VB35|O46085|2.575
Q9VD05|O46085|2.575
Q8INN6|O46085|2.575
P17886|O46085|2.575
Q9W2S2|O46085|2.575
Q9VQK7|O46085|2.575
Q8MQJ7|Q9Y0E4|2.575
Q8T6B9|Q95T37|2.575
Q9VCC6|O46085|2.575
Q9Y1T2|O46085|2.575
Q9V6B9|O46085|2.575
Q9VMD7|O46085|2.575
Q9W5W8|O46085|2.575
Q9VT70|Q9VHA9|2.575
Q8T6B9|P10987|2.575
Q9VHV5|O97420|2.575
Q8T6B9|Q9VV44|2.575
Q9VRZ3|Q9VR83|2.575
Q8T6B9|P23128|2.575
P07666|Q8T088|2.575
Q8T6B9|Q9VCZ7|2.575
Q9VGD6|Q9VR24|2.575
Q9VGD6|Q9V9V8|2.575
Q9VGD6|Q9VYG2|2.575
Q7KNS3|P02518|2.575
Q8IPW1|Q9VHM5|2.575
Q9VRC9|Q9VQU9|2.575
Q9W0M1|O16129|2.575
Q08012|Q9XZT0|2.575
Q9VNE9|Q9W108|2.575
P07182|Q9NGC3|2.575
Q9VXF4|Q9VHM7|2.575
P54353|Q9VN56|2.575
Q8T6B9|Q9VDC3|2.575
Q94888|P92177|2.575
Q8INB9|Q8MS22|2.575
Q8MYW5|P09491|2.575
Q8MYW5|Q9VB23|2.575
Q8MYW5|P31009|2.575
Q8T6B9|Q9VS81|2.575
Q8MYW5|P23696|2.575
Q8MYW5|O18373|2.575
Q8MYW5|Q9W0H1|2.575
Q8MYW5|Q24560|2.575
Q9VEH1|Q8MS22|2.575
Q8INB9|O46084|2.575
Q9VR90|Q9VTW3|2.575
Q8T6B9|Q9V3U6|2.575
P23696|Q9VR90|2.575
Q8MQJ7|O46084|2.575
Q961V9|Q9VCD5|2.575
P23757|Q9VG22|2.575
Q9W465|Q9VY16|2.575
Q8SZ63|Q9VY16|2.575
Q9VBP2|Q9VY16|2.575
Q9Y103|Q9VY16|2.575
P23757|Q9VY16|2.575
Q8IRZ1|Q9W3W6|2.575
Q04688|Q9W3W6|2.575
Q9VWF5|P08736|2.575
Q9VWD9|Q9VBD2|2.575
Q9VWD9|Q9VBE2|2.575
Q9VWD9|Q8I0N3|2.575
Q8T6B9|P29742|2.575
Q9VWD9|P11449|2.575
Q24564|O46085|2.575
Q9VRQ2|P20009|2.575
Q8T6B9|Q9VHA5|2.575
Q9XZ29|Q9XZT0|2.575
Q9VPU3|Q9W3Y5|2.575
Q9VEJ2|Q9W3Y5|2.575
Q9VAU6|Q9W3Y6|2.575
Q9VAP1|Q9W450|2.575
Q9VX98|Q9VHM5|2.575
Q9VAU6|Q8T6B9|2.575
O16011|Q9VMZ5|2.575
O16011|P30432|2.575
O97143|Q8SXL5|2.575
Q9VRC9|P23803|2.575
Q9VRC9|Q9VRV6|2.575
Q9W5G0|Q9VUD3|2.575
Q9VJS8|Q9VYL7|2.575
Q9W5E8|Q9VHA9|2.575
Q9VX24|Q24560|2.575
Q24423|Q9VYL7|2.575
Q9VDF0|Q9VYL7|2.575
P48609|P29742|2.575
P48554|Q9VYL7|2.575
O44424|Q9W3N6|2.575
Q9VEF1|Q9W3N6|2.575
Q9VQJ0|Q9W3N6|2.575
Q9VCC9|Q9W3N6|2.575
Q9VF37|Q9VWG2|2.575
Q9VTX2|Q9VXL5|2.575
Q05192|Q9VTQ8|2.575
Q9VTE0|Q9VTE0|2.575
Q9VTE0|Q8SYD9|2.575
Q9VJS6|Q9VT49|2.575
Q9VLU6|Q9VT49|2.575
Q9VMY2|Q9W3T3|2.575
Q9VMY2|Q9U915|2.575
Q9VMY2|Q9VVB5|2.575
P19339|Q9VMY2|2.575
Q9VMY2|P25932|2.575
Q9VMY2|Q9VTW3|2.575
Q9VMY2|Q9VLG2|2.575
P39768|Q8T0V6|2.575
Q9W5E8|Q9VJW5|2.575
Q9VGB9|O02195|2.575
Q9VSA3|Q9VXE5|2.575
P49258|Q9W0R3|2.575
Q9W095|Q9VE52|2.575
Q9W4B3|Q05825|2.575
O61661|Q9VTX8|2.575
Q9VD23|Q9V877|2.575
Q9VCS1|Q9VKQ7|2.575
Q9VRL7|Q9VKQ7|2.575
O46070|P28166|2.575
Q868J0|P09081|2.575
Q8IQV7|P28166|2.575
Q8T3W6|P28166|2.575
P04657|Q9VK57|2.575
Q9VLR9|P09081|2.575
Q9VFK2|Q05825|2.575
Q9VIF2|P09081|2.575
P48609|Q9W221|2.575
Q9VE52|Q9W0H1|2.575
Q9XZU1|Q9V9X8|2.575
P48451|Q05825|2.575
Q9V9R6|Q8T9L6|2.575
Q9VRL7|Q05825|2.575
Q9VDD8|Q05825|2.575
Q9VZP3|Q8T9L6|2.575
Q9VD82|Q8T9L6|2.575
Q9VVR6|O18640|2.575
Q9VE52|Q9VW02|2.575
Q9VJA4|Q9VRR4|2.575
Q9VB21|Q8T0G1|2.575
Q868J0|P91943|2.575
Q868Z9|P23023|2.575
O17049|Q8MR83|2.575
Q868J0|Q9VVE5|2.575
Q9GTQ8|Q9VVE5|2.575
Q8SWW7|Q27934|2.575
Q9I7I1|Q9VVE5|2.575
Q961D1|Q9VVE5|2.575
Q868J0|P34021|2.575
Q9VQU9|O46085|2.575
P09081|Q9VI89|2.575
P21461|P17210|2.575
Q9W2C5|P23023|2.575
Q9VI89|Q9XTN4|2.575
Q9VI89|Q8MRL3|2.575
Q9VI89|P23654|2.575
Q03043|Q867Z4|2.575
Q9VIH1|P34021|2.575
P05812|Q03043|2.575
Q03043|O18640|2.575
Q8IQV7|P23023|2.575
Q9VLW7|P34021|2.575
Q961D1|P34021|2.575
Q9VW92|P23023|2.575
P11046|P23023|2.575
Q9VIW0|Q9VJU8|2.575
Q9W1J7|P34021|2.575
P23023|Q95RQ1|2.575
Q9VIW0|Q9VJU5|2.575
P23023|Q9VJU5|2.575
Q9VW57|P56672|2.575
Q9VZ44|P16241|2.575
O97365|P16241|2.575
Q9VIN1|Q04787|2.575
P52487|Q9VIN1|2.575
P13097|Q9VXL5|2.575
Q9VG82|Q8IPS4|2.575
Q9V9R2|Q8MZI0|2.575
P49657|Q8MZI0|2.575
Q9VIN1|Q9W3S4|2.575
Q9VGJ3|P20432|2.575
Q9VD65|P20432|2.575
Q9VXE7|P20432|2.575
P22807|Q9VI89|2.575
Q9VH62|Q9VI89|2.575
Q9VGH5|P17276|2.575
Q9V475|Q8MZI0|2.575
Q9VGH5|Q9VJU5|2.575
Q9VGH5|Q9W0F5|2.575
Q8SXC2|O18640|2.575
Q27350|Q9VQK1|2.575
Q9VVQ1|Q9VFD5|2.575
Q9VCV9|Q9VD99|2.575
Q9VCU8|Q9VD29|2.575
Q06849|Q24117|2.575
Q24117|Q9XZ31|2.575
Q8SZA4|Q24314|2.575
Q9VX98|Q9VWQ2|2.575
Q9VLF2|Q9VWQ2|2.575
Q9VHM3|Q9VWQ2|2.575
P62152|Q9W4H6|2.575
Q8SY52|Q9VP53|2.575
P49762|Q9VGI6|2.575
Q9VWQ1|Q9VHR6|2.575
Q9VDF0|P25228|2.575
Q9VDF0|Q9VW59|2.575
Q9VEH1|Q9V468|2.575
Q9VD23|Q24560|2.575
Q9VVQ1|Q9VD29|2.575
O61661|Q9W221|2.575
Q9VVQ1|P23696|2.575
P23696|Q9VD99|2.575
O17049|Q9VC60|2.575
P23696|Q9W5W6|2.575
Q9W1U7|P23696|2.575
Q9VEH1|Q9VC60|2.575
Q9VVC3|O18640|2.575
Q9VLU5|P11046|2.575
Q9VW66|P11046|2.575
Q9VNX4|P42570|2.575
Q9VM76|O77430|2.575
Q9VIW8|O77430|2.575
Q9VLJ8|Q9VMZ6|2.575
P23573|Q9VU23|2.575
Q9VNV0|Q9VI89|2.575
Q9VLJ8|Q9VL91|2.575
P52486|P36179|2.575
Q9VLJ8|P52295|2.575
Q9VLJ8|Q8I0N3|2.575
P61209|P07909|2.575
Q9W4B3|A9UN61|2.575
Q9VMC7|Q9VV90|2.575
Q9VMS5|Q9VV29|2.575
Q9VWD9|Q9VV23|2.575
P00528|Q9VNP7|2.575
Q868J0|Q9VS41|2.575
O17144|Q9VWT7|2.575
Q9VGH5|Q9I7J2|2.575
Q9VJU5|Q9I7J2|2.575
Q9VH55|Q9I7J2|2.575
P33244|P06607|2.575
Q9VNR2|Q9NJH0|2.575
P19339|Q9NJH0|2.575
Q9VD82|Q8T965|2.575
Q9VQS1|Q9NJH0|2.575
Q9W236|Q9VBR8|2.575
Q9VR99|Q8SXZ6|2.575
Q9VLB2|Q8SXZ6|2.575
Q8IPW1|Q8SXZ6|2.575
Q8T6B9|Q9VPN8|2.575
Q960H6|Q9VPN8|2.575
Q9VBY2|Q9VLK1|2.575
Q9VU13|P20385|2.575
Q868J0|Q9W0Y0|2.575
Q9VR18|Q24117|2.575
Q9VWC4|Q9VIK3|2.575
Q7YU81|Q9W0A8|2.575
P39768|Q9VYL7|2.575
Q24190|Q9W0Y0|2.575
P17886|Q9VNI5|2.575
Q9VNJ0|Q9VF09|2.575
Q9VEH1|P13238|2.575
Q8SYZ4|P13238|2.575
P42282|Q9VYL7|2.575
Q9VIF7|Q9XZT0|2.575
Q9VIF7|Q9VCS1|2.575
Q9VIF7|Q8SWU6|2.575
Q9VIF7|Q9W3N8|2.575
P23573|P13238|2.575
Q9VQ94|Q9VDD8|2.575
Q9VUG7|Q9W290|2.575
Q9VEA9|Q95083|2.575
Q9VCC9|O61380|2.575
Q9W3Y7|Q9VYJ7|2.575
Q9VQQ9|Q94533|2.575
Q9W3Y7|Q960H6|2.575
Q9W3Y7|Q3KN34|2.575
Q9VIJ0|Q24560|2.575
Q9W290|P27398|2.575
Q9VJ00|P36179|2.575
Q9VM43|Q9VJ00|2.575
Q961V9|Q8MRU2|2.575
P50445|Q9W3J9|2.575
Q9W290|Q9VMZ6|2.575
Q9W1I9|Q9VJ00|2.575
Q9VRQ2|Q9W3J9|2.575
